XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
186727.2151,2493933.232,7227,6928,3615,837.6382734
186727.2151,2493933.232,7227,7335,3668,186.1119137
190539.3199,2493933.678,7232,7106,3616,208.6423126
190539.3199,2493933.678,7232,7255,3628,8.578809194
190539.3199,2493933.678,7232,7367,3694,124.3941278
198654.2532,2493933.751,7233,7127,3617,18.94449518
198654.2532,2493933.751,7233,7299,3650,18.93397191
198654.2532,2493933.751,7233,7455,3729,148.4560377
181958.158,2493934.019,7236,7203,3618,24.05603364
181958.158,2493934.019,7236,7246,3623,375.6840039
181958.158,2493934.019,7236,7317,3659,20.34173654
198838.2754,2493934.899,7237,5893,3619,447.1423538
198838.2754,2493934.899,7237,7223,3620,5.580861047
198838.2754,2493934.899,7237,7247,3625,5.679279081
183985.502,2493936.163,7243,6094,3622,333.3896959
183985.502,2493936.163,7243,7275,3638,10.04737562
183985.502,2493936.163,7243,7333,3667,87.53337382
181582.4816,2493936.408,7246,7236,3623,375.6840039
181582.4816,2493936.408,7246,7262,3632,23.14873046
181582.4816,2493936.408,7246,7800,3900,110.9369753
198832.9275,2493936.81,7247,5893,3624,446.0334933
198832.9275,2493936.81,7247,7237,3625,5.679279081
198832.9275,2493936.81,7247,7265,3634,6.017102875
184121.1424,2493937.488,7252,7174,3626,12.32542007
184121.1424,2493937.488,7252,7126,3627,162.0896701
184121.1424,2493937.488,7252,7986,3993,158.8724501
190546.8283,2493937.828,7255,7232,3628,8.578809194
190546.8283,2493937.828,7255,7280,3680,157.2315768
190546.8283,2493937.828,7255,7473,3738,57.53293453
182383.4935,2493938.572,7257,7258,3629,128.257467
182383.4935,2493938.572,7257,7035,3630,131.4528371
182383.4935,2493938.572,7257,7282,3641,130.3605473
182405.0699,2493833.401,7258,7257,3629,128.257467
181559.4986,2493938.608,7262,7186,3631,12.38268815
181559.4986,2493938.608,7262,7246,3632,23.14873046
181559.4986,2493938.608,7262,7996,3999,168.3963196
181559.4986,2493938.608,7262,8682,4341,364.4697768
198827.2626,2493938.839,7265,5881,3633,450.0766992
198827.2626,2493938.839,7265,7247,3634,6.017102875
198827.2626,2493938.839,7265,7287,3644,30.02260278
183552.6252,2493941.62,7270,7082,3635,42.44915578
183552.6252,2493941.62,7270,7422,3711,39.38522478
183552.6252,2493941.62,7270,8424,4212,333.9935662
183542.4175,2493942.041,7271,7085,3636,43.45442211
183542.4175,2493942.041,7271,7423,3712,40.27244555
183542.4175,2493942.041,7271,8623,4312,359.0775589
183988.2035,2493945.84,7275,7243,3638,10.04737562
183988.2035,2493945.84,7275,7376,3689,87.77139967
183988.2035,2493945.84,7275,7429,3715,36.43229903
187022.2629,2493946.333,7278,7124,3639,406.4712782
187022.2629,2493946.333,7278,7622,3811,505.5590042
187022.2629,2493946.333,7278,8573,4287,357.5127138
190693.7623,2493946.642,7280,7106,3640,117.8671168
190693.7623,2493946.642,7280,7255,3680,157.2315768
190693.7623,2493946.642,7280,7636,3818,76.04412093
182309.5467,2493888.696,7282,7257,3641,130.3605473
198264.5975,2493906.979,7283,7284,3642,53.53027056
198264.5975,2493906.979,7283,93008,46537,224.02988
198297.8874,2493948.899,7284,7283,3642,53.53027056
198297.8874,2493948.899,7284,7286,3643,164.1164185
198297.8874,2493948.899,7284,7933,3979,204.7268754
198452.4247,2493893.65,7286,7284,3643,164.1164185
198798.9889,2493948.936,7287,7265,3644,30.02260278
198798.9889,2493948.936,7287,7323,3663,18.06105879
198798.9889,2493948.936,7287,7417,3709,43.34566939
198502.4274,2493949.796,7289,7209,3645,20.1372962
198502.4274,2493949.796,7289,7073,3646,148.5341234
198502.4274,2493949.796,7289,7369,3685,18.37123772
195937.8105,2493950.091,7294,6914,3647,103.0826336
195937.8105,2493950.091,7294,7630,3815,138.8502732
195937.8105,2493950.091,7294,7644,3822,73.34492298
182904.0897,2493951.06,7295,6683,3648,158.9348747
182904.0897,2493951.06,7295,7305,3653,94.72888871
182904.0897,2493951.06,7295,7719,3860,74.91446544
188690.8605,2493951.359,7298,7062,3649,55.22902637
188690.8605,2493951.359,7298,7307,3655,13.35171437
188690.8605,2493951.359,7298,8188,4094,205.1480496
198660.555,2493951.605,7299,7233,3650,18.93397191
198660.555,2493951.605,7299,7373,3687,16.58644287
198660.555,2493951.605,7299,7537,3770,148.3537975
181254.783,2493952.023,7302,6477,3651,193.1036749
181254.783,2493952.023,7302,7454,3727,39.15328643
181254.783,2493952.023,7302,7462,3731,36.51512449
189079.302,2493952.631,7303,7028,3652,209.6428856
189079.302,2493952.631,7303,7314,3657,137.0497928
189079.302,2493952.631,7303,8207,4104,209.0270549
182809.3812,2493953.025,7305,7295,3653,94.72888871
182809.3812,2493953.025,7305,7311,3656,82.33927909
182809.3812,2493953.025,7305,7849,3926,172.8345242
188677.6691,2493953.422,7307,7064,3654,57.08075819
188677.6691,2493953.422,7307,7298,3655,13.35171437
188677.6691,2493953.422,7307,7346,3674,418.618402
188677.6691,2493953.422,7307,8189,4095,203.1464588
182727.0441,2493953.615,7311,7305,3656,82.33927909
182727.0441,2493953.615,7311,7319,3660,115.6774434
182727.0441,2493953.615,7311,7495,3748,42.32850418
189109.0258,2493953.815,7314,7303,3657,137.0497928
189109.0258,2493953.815,7314,7027,3658,195.1896895
189109.0258,2493953.815,7314,8207,4105,208.2353285
181962.5443,2493953.882,7317,7236,3659,20.34173654
181962.5443,2493953.882,7317,7748,3874,144.7516917
181962.5443,2493953.882,7317,8075,4038,175.8927063
182611.3677,2493954.118,7319,7311,3660,115.6774434
190391.8065,2493954.916,7321,7213,3661,68.6356097
190391.8065,2493954.916,7321,7339,3670,15.5259686
190391.8065,2493954.916,7321,7440,3721,46.12803574
198781.984,2493955.022,7323,6795,3662,137.8517673
198781.984,2493955.022,7323,7287,3663,18.06105879
198781.984,2493955.022,7323,7351,3677,25.48448081
187382.6186,2493956.769,7327,7328,3664,14.75647848
187382.6186,2493956.769,7327,6797,46547,173.1207535
187382.6186,2493956.769,7327,93094,46547,173.1207535
187392.7187,2493946.011,7328,7327,3664,14.75647848
183377.1511,2493957.427,7329,6443,3665,224.674065
183377.1511,2493957.427,7329,7167,3666,88.71244844
183377.1511,2493957.427,7329,7916,3959,256.6713144
183377.1511,2493957.427,7329,8139,4070,187.4388946
183900.5942,2493957.441,7333,7243,3667,87.53337382
183900.5942,2493957.441,7333,7376,3688,10.56956994
183900.5942,2493957.441,7333,7469,3736,115.2493143
186542.7852,2493958.197,7335,7227,3668,186.1119137
186542.7852,2493958.197,7335,93075,46539,193.6104828
186542.7852,2493958.197,7335,93111,46557,409.7423235
183668.0649,2493959.696,7337,7021,3669,74.4168952
183668.0649,2493959.696,7337,7515,3758,41.28941905
183668.0649,2493959.696,7337,7751,3877,73.09423621
190406.2459,2493960.622,7339,7321,3670,15.5259686
190406.2459,2493960.622,7339,7367,3684,16.44596818
190406.2459,2493960.622,7339,7480,3741,33.66239911
189929.9982,2493961.885,7341,7055,3671,393.672869
189929.9982,2493961.885,7341,7344,3672,27.40476077
189929.9982,2493961.885,7341,7411,3707,15.81529359
189929.9982,2493961.885,7341,7807,3904,267.3084978
189922.5802,2493943.335,7344,7341,3672,27.40476077
189922.5802,2493943.335,7344,7030,49903,119.209179
188259.1382,2493961.981,7346,7088,3673,57.16443994
188259.1382,2493961.981,7346,7307,3674,418.618402
188259.1382,2493961.981,7346,7356,3679,85.5607385
188259.1382,2493961.981,7346,8200,4100,197.931808
194306.2131,2493846.093,7350,6903,3675,358.9247532
198757.9846,2493963.595,7351,6795,3676,152.53795
198757.9846,2493963.595,7351,7323,3677,25.48448081
198757.9846,2493963.595,7351,7397,3699,22.67452518
188173.5974,2493963.827,7356,7096,3678,57.05096868
188173.5974,2493963.827,7356,7346,3679,85.5607385
188173.5974,2493963.827,7356,7380,3691,289.7704748
188173.5974,2493963.827,7356,8204,4102,196.132228
194122.0554,2493964.379,7361,6973,3681,133.5043575
194122.0554,2493964.379,7361,7389,3695,9.205443056
194122.0554,2493964.379,7361,8089,4046,191.1785647
194668.6538,2493966.613,7364,6878,3682,140.3857509
194668.6538,2493966.613,7364,6861,3683,243.1504582
194668.6538,2493966.613,7364,7990,3995,152.9601904
190421.5368,2493966.677,7367,7339,3684,16.44596818
190421.5368,2493966.677,7367,7232,3694,124.3941278
190421.5368,2493966.677,7367,7473,3737,113.3931875
198508.6666,2493967.075,7369,7289,3685,18.37123772
198508.6666,2493967.075,7369,7127,3686,148.3935005
198508.6666,2493967.075,7369,7455,3728,19.25211803
198666.072,2493967.247,7373,7299,3687,16.58644287
198666.072,2493967.247,7373,7447,3724,39.17169742
198666.072,2493967.247,7373,7671,3837,148.2588391
183903.1941,2493967.686,7376,7333,3688,10.56956994
183903.1941,2493967.686,7376,7275,3689,87.77139967
183903.1941,2493967.686,7376,7426,3713,12.77249501
183903.1941,2493967.686,7376,7469,3739,115.4628566
187883.8534,2493967.745,7380,7102,3690,57.95399797
187883.8534,2493967.745,7380,7356,3691,289.7704748
187883.8534,2493967.745,7380,8218,4109,197.9136746
194955.2116,2493968.594,7383,6861,3692,143.4712095
194955.2116,2493968.594,7383,7149,3693,89.31615724
194955.2116,2493968.594,7383,7990,3996,239.0501549
194130.1441,2493968.773,7389,7361,3695,9.205443056
194130.1441,2493968.773,7389,6573,3696,197.3505844
194130.1441,2493968.773,7389,7499,3750,58.56371167
184010.7525,2493970.64,7394,7104,3697,62.1667465
184010.7525,2493970.64,7394,7174,3698,127.2155859
184010.7525,2493970.64,7394,7444,3722,16.48994939
198736.6339,2493971.229,7397,7351,3699,22.67452518
198736.6339,2493971.229,7397,7436,3719,29.32682721
198736.6339,2493971.229,7397,7463,3732,17.36248234
186064.0317,2493847.261,7399,7400,3700,162.8683552
186064.0317,2493847.261,7399,6920,46532,25.80278636
186145.9735,2493974.198,7400,7399,3700,162.8683552
186145.9735,2493974.198,7400,7401,3701,125.1789546
186145.9735,2493974.198,7400,7954,3977,112.0310552
186129.7787,2493850.071,7401,7400,3701,125.1789546
196480.0316,2493975.719,7404,6422,3702,231.9218924
184822.1454,2493907.694,7405,7406,3703,71.13624306
184842.4533,2493975.87,7406,7405,3703,71.13624306
184842.4533,2493975.87,7406,8617,46614,371.373888
196574.2616,2493976.187,7408,6428,3704,231.9991781
185320.0501,2493959.866,7409,7410,3705,16.9471439
185320.5828,2493976.805,7410,7409,3705,16.9471439
185320.5828,2493976.805,7410,9021,46615,295.2210345
189925.878,2493977.154,7411,7412,3706,38.71362592
189925.878,2493977.154,7411,7341,3707,15.81529359
189925.878,2493977.154,7411,7839,3920,269.2130442
189888.451,2493967.257,7412,7411,3706,38.71362592
185309.9581,2493977.477,7415,7416,3708,17.40140663
185309.9581,2493977.477,7415,9028,46616,296.3465393
185309.4267,2493960.084,7416,7415,3708,17.40140663
198767.3077,2493978.519,7417,7287,3709,43.34566939
198767.3077,2493978.519,7417,7420,3710,33.78048271
198767.3077,2493978.519,7417,7463,3733,26.52206813
198799.1064,2493973.329,7420,7417,3710,33.78048271
198799.1064,2493973.329,7420,7483,3742,23.15496536
198799.1064,2493973.329,7420,7514,3757,127.5211617
183566.3717,2493978.528,7422,7270,3711,39.38522478
183566.3717,2493978.528,7422,93220,46610,288.3022499
183557.1643,2493979.516,7423,7271,3712,40.27244555
183557.1643,2493979.516,7423,93223,46612,290.1627261
183906.5475,2493980.01,7426,7376,3713,12.77249501
183906.5475,2493980.01,7426,7530,3765,87.15014908
183906.5475,2493980.01,7426,7862,3931,80.52290595
190181.0604,2493980.09,7428,6928,3714,2639.665794
190181.0604,2493980.09,7428,7770,3885,207.7599495
190181.0604,2493980.09,7428,9418,4709,1075.483744
183999.7685,2493980.388,7429,7275,3715,36.43229903
183999.7685,2493980.388,7429,7993,3997,119.7852363
183999.7685,2493980.388,7429,8221,4111,268.610616
190293.3072,2493980.533,7432,7213,3716,64.04731529
190293.3072,2493980.533,7432,7440,3720,75.4775336
190293.3072,2493980.533,7432,6908,3723,383.9476043
186538.4665,2493980.744,7434,7024,3717,2126.71378
186538.4665,2493980.744,7434,93117,46560,402.259535
186538.4665,2493980.744,7434,93122,46561,212.3999637
198709.0908,2493981.301,7436,6434,3718,250.7318871
198709.0908,2493981.301,7436,7397,3719,29.32682721
198709.0908,2493981.301,7436,7447,3726,8.153230208
198709.0908,2493981.301,7436,7504,3752,17.53813212
190367.735,2493981.76,7440,7432,3720,75.4775336
190367.735,2493981.76,7440,7321,3721,46.12803574
190367.735,2493981.76,7440,7480,3740,29.68104124
184012.4404,2493977.6,7444,7394,3722,16.48994939
184012.4404,2493977.6,7444,7984,3992,120.7168691
184012.4404,2493977.6,7444,8037,4030,324.430994
198701.4332,2493984.1,7447,7373,3724,39.17169742
198701.4332,2493984.1,7447,6439,3725,250.731298
198701.4332,2493984.1,7447,7436,3726,8.153230208
198701.4332,2493984.1,7447,7519,3760,17.54567425
198701.4332,2493984.1,7447,7813,3908,175.8483501
181243.5557,2493984.737,7454,7302,3727,39.15328643
198515.016,2493985.25,7455,7369,3728,19.25211803
198515.016,2493985.25,7455,7233,3729,148.4560377
198515.016,2493985.25,7455,7537,3769,19.10905038
186011.4156,2493870.916,7459,7460,3730,149.6849357
186011.4156,2493870.916,7459,93083,46542,204.4566195
186041.5689,2493985.342,7460,7459,3730,149.6849357
186041.5689,2493985.342,7460,93089,46550,90.63599117
181259.073,2493987.563,7462,7302,3731,36.51512449
198742.3918,2493987.609,7463,7397,3732,17.36248234
198742.3918,2493987.609,7463,7417,3733,26.52206813
198742.3918,2493987.609,7463,7504,3753,29.25730902
198742.3918,2493987.609,7463,8095,4048,146.0224444
184291.9109,2493989.439,7468,7126,3734,75.27369398
183790.6636,2493990.375,7469,6833,3735,161.2413077
183790.6636,2493990.375,7469,7333,3736,115.2493143
183790.6636,2493990.375,7469,7376,3739,115.4628566
183790.6636,2493990.375,7469,7492,3747,20.87593597
183790.6636,2493990.375,7469,8225,4113,182.3895474
190529.2245,2493990.801,7473,7367,3737,113.3931875
190529.2245,2493990.801,7473,7255,3738,57.53293453
190529.2245,2493990.801,7473,7679,3840,119.0878644
190395.3329,2493992.466,7480,7440,3740,29.68104124
190395.3329,2493992.466,7480,7339,3741,33.66239911
190395.3329,2493992.466,7480,7770,3886,41.18004372
198806.7325,2493995.193,7483,7420,3742,23.15496536
198806.7325,2493995.193,7483,7486,3743,40.8762962
198806.7325,2493995.193,7483,7599,3800,16.24774785
198845.0687,2493981.008,7486,7483,3743,40.8762962
184458.7929,2493995.613,7487,6977,3744,121.3117512
184458.7929,2493995.613,7487,6858,3745,345.7723804
184458.7929,2493995.613,7487,7507,3755,22.416643
184458.7929,2493995.613,7487,7609,3805,15.75822229
183770.541,2493995.932,7492,7020,3746,214.3291178
183770.541,2493995.932,7492,7469,3747,20.87593597
183770.541,2493995.932,7492,7699,3851,92.14278627
183770.541,2493995.932,7492,7699,3852,92.14278627
182726.8569,2493995.943,7495,7311,3748,42.32850418
182726.8569,2493995.943,7495,7497,3749,44.45591974
182726.8569,2493995.943,7495,7849,3925,58.91958319
182682.4015,2493996.162,7497,7495,3749,44.45591974
182682.4015,2493996.162,7497,7594,3798,119.1172542
182682.4015,2493996.162,7497,7854,3927,58.87372762
194181.6014,2493996.735,7499,7389,3750,58.56371167
194181.6014,2493996.735,7499,6405,3751,268.4247535
194181.6014,2493996.735,7499,8147,4074,157.258352
198714.9751,2493997.822,7504,7436,3752,17.53813212
198714.9751,2493997.822,7504,7463,3753,29.25730902
198714.9751,2493997.822,7504,7519,3761,8.307538197
198714.9751,2493997.822,7504,8128,4064,145.8278316
184436.517,2493998.121,7507,7126,3754,240.1464583
184436.517,2493998.121,7507,7487,3755,22.416643
184436.517,2493998.121,7507,7757,3879,32.28877868
195385.0725,2493998.853,7512,7044,3756,105.7459691
195385.0725,2493998.853,7512,7866,3934,256.4281933
195385.0725,2493998.853,7512,7925,3963,277.5642263
195385.0725,2493998.853,7512,8472,4236,223.3803351
198886.8573,2493999.032,7514,7420,3757,127.5211617
198886.8573,2493999.032,7514,7599,3859,88.4119659
183679.6324,2493999.332,7515,7337,3758,41.28941905
183679.6324,2493999.332,7515,7021,3759,219.7085752
183679.6324,2493999.332,7515,7699,3850,24.79025596
198707.1744,2494000.679,7519,7447,3760,17.54567425
198707.1744,2494000.679,7519,7504,3761,8.307538197
198707.1744,2494000.679,7519,7798,3899,108.2070431
198707.1744,2494000.679,7519,7975,3988,98.62900767
193799.6458,2494001.014,7524,7136,3762,99.47449706
193799.6458,2494001.014,7524,7848,3924,99.11789346
193799.6458,2494001.014,7524,8020,4010,125.6720681
185324.8865,2493959.767,7525,7526,3763,44.10538666
185337.1822,2494001.873,7526,7525,3763,44.10538666
185337.1822,2494001.873,7526,7528,3764,11.24820813
185337.1822,2494001.873,7526,7531,3767,35.27130621
185337.1822,2494001.873,7526,93185,3767,35.27130621
185337.1822,2494001.873,7526,7606,3803,9.819452884
185348.43,2494001.964,7528,7526,3764,11.24820813
183822.2772,2494002.229,7530,7426,3765,87.15014908
185301.9257,2494002.65,7531,7532,3766,42.70852317
185301.9257,2494002.65,7531,7526,3767,35.27130621
185301.9257,2494002.65,7531,93185,3767,35.27130621
185301.9257,2494002.65,7531,7535,3768,12.87044842
185301.9257,2494002.65,7531,7603,3802,7.863514461
185306.0567,2493960.153,7532,7531,3766,42.70852317
185289.0577,2494002.902,7535,7531,3768,12.87044842
198521.4749,2494003.234,7537,7455,3769,19.10905038
198521.4749,2494003.234,7537,7299,3770,148.3537975
198521.4749,2494003.234,7537,7671,3836,16.50091071
196917.1879,2494004.635,7542,6840,3771,178.1339284
196917.1879,2494004.635,7542,7548,3775,218.2655817
196917.1879,2494004.635,7542,7556,3778,277.7012543
196917.1879,2494004.635,7542,7648,3824,11.91651194
191096.3555,2494005.309,7543,7105,3772,194.7402553
191096.3555,2494005.309,7543,7777,3889,59.78214562
191096.3555,2494005.309,7543,7828,3916,145.74444
197884.6815,2494006.017,7545,5815,3773,585.7954379
197884.6815,2494006.017,7545,7552,3777,223.6448812
197884.6815,2494006.017,7545,7614,3807,15.85442034
197884.6815,2494006.017,7545,7639,3820,9.580440397
196698.9399,2494007.41,7548,4930,3774,830.491958
196698.9399,2494007.41,7548,7542,3775,218.2655817
196698.9399,2494007.41,7548,7569,3786,15.0589275
196698.9399,2494007.41,7548,7676,3838,11.52365766
197661.0468,2494007.576,7552,7032,3776,118.953419
197661.0468,2494007.576,7552,7545,3777,223.6448812
197661.0468,2494007.576,7552,7560,3781,115.5945571
197661.0468,2494007.576,7552,7658,3829,11.35064092
197194.8725,2494007.675,7556,7542,3778,277.7012543
197194.8725,2494007.675,7556,6883,3779,158.1104222
197194.8725,2494007.675,7556,7574,3787,87.78968216
